Timestamp,CPU_Percent,Memory_MB,Memory_Percent
1770380151.815962,0.0,119.1640625,0.015400771013909301
1770380152.925834,0.0,119.1640625,0.015400771013909301
1770380154.0355318,0.0,119.1640625,0.015400771013909301
1770380155.1475618,0.0,119.1640625,0.015400771013909301
1770380156.2570095,0.0,119.1640625,0.015400771013909301
1770380157.366041,0.0,119.1640625,0.015400771013909301
1770380158.4819746,0.0,119.1640625,0.015400771013909301
1770380159.5912051,0.0,119.1640625,0.015400771013909301
1770380160.7000508,0.0,119.1640625,0.015400771013909301
1770380161.8112605,0.0,119.1640625,0.015400771013909301
1770380162.9207187,0.0,119.1640625,0.015400771013909301
1770380164.03536,0.0,119.1640625,0.015400771013909301
1770380165.1456006,0.0,119.1640625,0.015400771013909301
1770380166.2555053,0.0,119.1640625,0.015400771013909301
1770380167.368031,0.0,119.1640625,0.015400771013909301
1770380168.5382392,0.0,119.1640625,0.015400771013909301
1770380169.6586483,10.810810810946869,119.26953125,0.015414401801864966
1770380170.77,0.0,119.26953125,0.015414401801864966
1770380171.8834717,0.0,119.26953125,0.015414401801864966
1770380172.9934468,0.0,119.26953125,0.015414401801864966
1770380174.103132,0.0,119.26953125,0.015414401801864966
1770380175.2164636,0.0,119.26953125,0.015414401801864966
1770380176.3327699,0.0,119.26953125,0.015414401801864966
1770380177.4490256,0.0,119.26953125,0.015414401801864966
1770380178.6126919,0.0,119.26953125,0.015414401801864966
1770380179.7247174,0.0,119.26953125,0.015414401801864966
1770380180.8341947,0.0,119.26953125,0.015414401801864966
1770380181.944124,0.0,119.26953125,0.015414401801864966
1770380183.0575001,0.0,119.26953125,0.015414401801864966
1770380184.166529,0.0,119.26953125,0.015414401801864966
1770380185.277976,0.0,119.26953125,0.015414401801864966
1770380186.3907876,0.0,119.26953125,0.015414401801864966
1770380187.5002103,0.0,119.26953125,0.015414401801864966
1770380188.6183321,0.0,119.26953125,0.015414401801864966
1770380189.7365506,0.0,119.26953125,0.015414401801864966
1770380190.8470325,0.0,119.26953125,0.015414401801864966
1770380191.9601817,0.0,119.26953125,0.015414401801864966
1770380193.0711346,0.0,119.26953125,0.015414401801864966
1770380194.1810422,0.0,119.26953125,0.015414401801864966
1770380195.2924628,0.0,119.26953125,0.015414401801864966
1770380196.4017365,0.0,119.26953125,0.015414401801864966
1770380197.513187,0.0,119.26953125,0.015414401801864966
1770380198.623702,0.0,119.26953125,0.015414401801864966
1770380199.735992,0.0,119.26953125,0.015414401801864966
1770380200.8500702,0.0,119.26953125,0.015414401801864966
1770380201.9605315,0.0,119.26953125,0.015414401801864966
1770380203.0708551,0.0,119.26953125,0.015414401801864966
1770380204.1879363,0.0,119.26953125,0.015414401801864966
1770380205.298133,0.0,119.26953125,0.015414401801864966
1770380206.4087489,0.0,119.26953125,0.015414401801864966
1770380207.5237393,0.0,119.26953125,0.015414401801864966
1770380208.636109,0.0,119.26953125,0.015414401801864966
1770380209.7451506,0.0,119.26953125,0.015414401801864966
1770380210.8577847,0.0,119.26953125,0.015414401801864966
1770380211.9711387,0.0,119.26953125,0.015414401801864966
1770380213.0806816,0.0,119.26953125,0.015414401801864966
1770380214.1939046,0.0,119.26953125,0.015414401801864966
1770380215.304476,0.0,119.26953125,0.015414401801864966
1770380216.4167025,0.0,119.26953125,0.015414401801864966
1770380217.5327735,0.0,119.26953125,0.015414401801864966
1770380218.6415672,0.0,119.26953125,0.015414401801864966
1770380219.7541044,0.0,119.26953125,0.015414401801864966
1770380220.8632956,0.0,119.26953125,0.015414401801864966
1770380221.9725873,0.0,119.26953125,0.015414401801864966
1770380223.0853288,0.0,119.26953125,0.015414401801864966
1770380224.1947072,0.0,119.26953125,0.015414401801864966
1770380225.3120878,0.0,119.26953125,0.015414401801864966
1770380226.4252293,0.0,119.26953125,0.015414401801864966
1770380227.5355337,0.0,119.26953125,0.015414401801864966
1770380228.6540468,0.0,119.26953125,0.015414401801864966
1770380229.764568,0.0,119.26953125,0.015414401801864966
1770380230.8752627,0.0,119.26953125,0.015414401801864966
1770380231.989071,0.0,119.26953125,0.015414401801864966
1770380233.1007137,0.0,119.26953125,0.015414401801864966
1770380234.2139375,0.0,119.26953125,0.015414401801864966
1770380235.3254566,0.0,119.26953125,0.015414401801864966
1770380236.43913,0.0,119.26953125,0.015414401801864966
1770380237.552364,0.0,119.26953125,0.015414401801864966
1770380238.6635382,0.0,119.26953125,0.015414401801864966
1770380239.7730706,0.0,119.26953125,0.015414401801864966
1770380240.8916185,0.0,119.26953125,0.015414401801864966
1770380242.0036912,0.0,119.26953125,0.015414401801864966
1770380243.1200159,0.0,119.26953125,0.015414401801864966
1770380244.2331672,0.0,119.26953125,0.015414401801864966
1770380245.3424852,0.0,119.26953125,0.015414401801864966
1770380246.4524004,0.0,119.26953125,0.015414401801864966
1770380247.5633357,0.0,119.26953125,0.015414401801864966
1770380248.6746128,0.0,119.26953125,0.015414401801864966
1770380249.7840688,0.0,119.26953125,0.015414401801864966
1770380250.8986518,0.0,119.26953125,0.015414401801864966
1770380252.011434,0.0,119.26953125,0.015414401801864966
1770380253.1220372,0.0,119.26953125,0.015414401801864966
1770380254.2592878,0.0,119.26953125,0.015414401801864966
1770380255.3700535,0.0,119.26953125,0.015414401801864966
1770380256.4833822,0.0,119.26953125,0.015414401801864966
1770380257.5985694,0.0,119.26953125,0.015414401801864966
1770380258.7076333,0.0,119.26953125,0.015414401801864966
1770380259.8198013,0.0,119.26953125,0.015414401801864966
1770380260.9294858,0.0,119.26953125,0.015414401801864966
1770380262.0395665,0.0,119.26953125,0.015414401801864966
1770380263.1526897,0.0,119.26953125,0.015414401801864966
1770380264.258373,0.0,119.26953125,0.015414401801864966
1770380265.3661988,0.0,119.26953125,0.015414401801864966
1770380266.4805772,0.0,119.26953125,0.015414401801864966
1770380267.587935,0.0,119.26953125,0.015414401801864966
1770380268.701904,0.0,119.26953125,0.015414401801864966
1770380269.810242,0.0,119.26953125,0.015414401801864966
1770380270.918887,0.0,119.26953125,0.015414401801864966
1770380272.0307705,0.0,119.26953125,0.015414401801864966
1770380273.1392055,0.0,119.26953125,0.015414401801864966
1770380274.2478018,0.0,119.26953125,0.015414401801864966
1770380275.3574543,0.0,119.26953125,0.015414401801864966
1770380276.4678009,0.0,119.26953125,0.015414401801864966
1770380277.5788004,0.0,119.26953125,0.015414401801864966
1770380278.692705,0.0,119.26953125,0.015414401801864966
1770380279.798818,0.0,119.26953125,0.015414401801864966
1770380280.9062493,0.0,119.26953125,0.015414401801864966
1770380282.0157363,0.0,119.26953125,0.015414401801864966
1770380283.1212513,0.0,119.26953125,0.015414401801864966
1770380284.23267,0.0,119.26953125,0.015414401801864966
1770380285.344942,0.0,119.26953125,0.015414401801864966
1770380286.4538183,0.0,119.26953125,0.015414401801864966
1770380287.5639343,0.0,119.26953125,0.015414401801864966
1770380288.677375,0.0,119.26953125,0.015414401801864966
1770380289.7885165,0.0,119.26953125,0.015414401801864966
1770380290.904255,0.0,119.26953125,0.015414401801864966
1770380292.012736,0.0,119.26953125,0.015414401801864966
1770380293.1200218,0.0,119.26953125,0.015414401801864966
1770380294.2317681,0.0,119.26953125,0.015414401801864966
1770380295.3387814,0.0,119.26953125,0.015414401801864966
1770380296.456358,0.0,119.26953125,0.015414401801864966
1770380297.5657248,0.0,119.26953125,0.015414401801864966
1770380298.6739635,0.0,119.26953125,0.015414401801864966
1770380299.784478,0.0,119.26953125,0.015414401801864966
1770380300.893081,0.0,119.26953125,0.015414401801864966
1770380302.0041788,0.0,119.26953125,0.015414401801864966
1770380303.1204805,0.0,119.26953125,0.015414401801864966
1770380304.2308075,0.0,119.26953125,0.015414401801864966
1770380305.3383741,0.0,119.26953125,0.015414401801864966
1770380306.448238,0.0,119.26953125,0.015414401801864966
1770380307.5562325,0.0,119.26953125,0.015414401801864966
1770380308.6623352,0.0,119.26953125,0.015414401801864966
1770380309.7713435,0.0,119.26953125,0.015414401801864966
1770380310.8836985,0.0,119.26953125,0.015414401801864966
1770380312.000192,0.0,119.26953125,0.015414401801864966
1770380313.1103196,0.0,119.26953125,0.015414401801864966
1770380314.2215264,0.0,119.26953125,0.015414401801864966
1770380315.333013,0.0,119.26953125,0.015414401801864966
1770380316.4430106,0.0,119.26953125,0.015414401801864966
1770380317.5493724,0.0,119.26953125,0.015414401801864966
1770380318.6597333,0.0,119.26953125,0.015414401801864966
1770380319.7691183,0.0,119.26953125,0.015414401801864966
1770380320.8776727,0.0,119.26953125,0.015414401801864966
1770380321.9897392,0.0,119.26953125,0.015414401801864966
1770380323.0942638,0.0,119.26953125,0.015414401801864966
1770380324.2040102,0.0,119.26953125,0.015414401801864966
1770380325.3153527,0.0,119.26953125,0.015414401801864966
1770380326.4185395,0.0,119.26953125,0.015414401801864966
1770380327.5316787,0.0,119.26953125,0.015414401801864966
1770380328.6406958,0.0,119.26953125,0.015414401801864966
1770380329.7492945,0.0,119.26953125,0.015414401801864966
1770380330.859947,0.0,119.26953125,0.015414401801864966
1770380331.9690154,0.0,119.26953125,0.015414401801864966
1770380333.0755324,0.0,119.26953125,0.015414401801864966
1770380334.1848896,0.0,119.26953125,0.015414401801864966
1770380335.293982,0.0,119.26953125,0.015414401801864966
1770380336.4034376,0.0,119.26953125,0.015414401801864966
1770380337.512595,0.0,119.26953125,0.015414401801864966
1770380338.6192317,0.0,119.26953125,0.015414401801864966
1770380339.733853,0.0,119.26953125,0.015414401801864966
1770380340.8460486,0.0,119.26953125,0.015414401801864966
1770380341.9540415,0.0,119.26953125,0.015414401801864966
1770380343.067471,0.0,119.26953125,0.015414401801864966
1770380344.1768699,0.0,119.26953125,0.015414401801864966
1770380345.2858522,0.0,119.26953125,0.015414401801864966
1770380346.3948226,0.0,119.26953125,0.015414401801864966
1770380347.5033267,0.0,119.26953125,0.015414401801864966
1770380348.6112778,0.0,119.26953125,0.015414401801864966
1770380349.7215357,0.0,119.26953125,0.015414401801864966
1770380350.8344293,0.0,119.26953125,0.015414401801864966
1770380351.9384747,0.0,119.26953125,0.015414401801864966
1770380353.0471516,0.0,119.26953125,0.015414401801864966
1770380354.1540732,0.0,119.26953125,0.015414401801864966
1770380355.266698,0.0,119.26953125,0.015414401801864966
1770380356.3751495,0.0,119.26953125,0.015414401801864966
1770380357.484128,0.0,119.26953125,0.015414401801864966
1770380358.594173,0.0,119.26953125,0.015414401801864966
1770380359.703945,0.0,119.26953125,0.015414401801864966
1770380360.8125837,0.0,119.26953125,0.015414401801864966
1770380361.9211566,0.0,119.26953125,0.015414401801864966
1770380363.0372505,0.0,119.26953125,0.015414401801864966
1770380364.1465108,0.0,119.26953125,0.015414401801864966
1770380365.2555728,0.0,119.26953125,0.015414401801864966
1770380366.3619487,0.0,119.26953125,0.015414401801864966
1770380367.4761496,0.0,119.26953125,0.015414401801864966
1770380368.5860717,0.0,119.26953125,0.015414401801864966
1770380369.692816,0.0,119.26953125,0.015414401801864966
1770380370.8054264,0.0,119.26953125,0.015414401801864966
1770380371.9120302,0.0,119.26953125,0.015414401801864966
1770380373.0259871,0.0,119.26953125,0.015414401801864966
1770380374.136496,0.0,119.26953125,0.015414401801864966
1770380375.2493467,0.0,119.26953125,0.015414401801864966
1770380376.3538089,0.0,119.26953125,0.015414401801864966
1770380377.4624293,0.0,119.26953125,0.015414401801864966
1770380378.5727487,0.0,119.26953125,0.015414401801864966
1770380379.6763322,0.0,119.26953125,0.015414401801864966
1770380380.797179,0.0,119.26953125,0.015414401801864966
1770380381.9050817,0.0,119.26953125,0.015414401801864966
1770380383.0149045,0.0,119.26953125,0.015414401801864966
1770380384.1231935,0.0,119.26953125,0.015414401801864966
1770380385.2283504,0.0,119.26953125,0.015414401801864966
1770380386.3403118,0.0,119.26953125,0.015414401801864966
1770380387.4468126,0.0,119.26953125,0.015414401801864966
1770380388.5553339,0.0,119.26953125,0.015414401801864966
1770380389.6678836,0.0,119.26953125,0.015414401801864966
1770380390.7764962,0.0,119.26953125,0.015414401801864966
1770380391.8924968,0.0,119.26953125,0.015414401801864966
1770380393.003399,0.0,119.26953125,0.015414401801864966
1770380394.1144423,0.0,119.26953125,0.015414401801864966
1770380395.2292411,0.0,119.26953125,0.015414401801864966
1770380396.3386612,0.0,119.26953125,0.015414401801864966
1770380397.4464438,0.0,119.26953125,0.015414401801864966
1770380398.5581741,0.0,119.26953125,0.015414401801864966
1770380399.6671414,0.0,119.26953125,0.015414401801864966
1770380400.7754493,0.0,119.26953125,0.015414401801864966
1770380401.8851595,0.0,119.26953125,0.015414401801864966
1770380402.9913306,0.0,119.26953125,0.015414401801864966
1770380404.100315,0.0,119.26953125,0.015414401801864966
1770380405.211488,0.0,119.26953125,0.015414401801864966
1770380406.3195624,0.0,119.26953125,0.015414401801864966
1770380407.430829,0.0,119.26953125,0.015414401801864966
1770380408.5471742,0.0,119.26953125,0.015414401801864966
1770380409.6534915,0.0,119.26953125,0.015414401801864966
1770380410.7637048,0.0,119.26953125,0.015414401801864966
1770380411.872111,0.0,119.26953125,0.015414401801864966
1770380412.9760764,0.0,119.26953125,0.015414401801864966
1770380414.0900238,0.0,119.26953125,0.015414401801864966
1770380415.1976633,0.0,119.26953125,0.015414401801864966
1770380416.311124,0.0,119.26953125,0.015414401801864966
1770380417.4211156,0.0,119.26953125,0.015414401801864966
1770380418.5276933,0.0,119.26953125,0.015414401801864966
1770380419.6373563,0.0,119.26953125,0.015414401801864966
1770380420.7470086,0.0,119.26953125,0.015414401801864966
1770380421.8559673,0.0,119.26953125,0.015414401801864966
1770380422.9658709,0.0,119.26953125,0.015414401801864966
1770380424.0753524,0.0,119.26953125,0.015414401801864966
1770380425.181938,0.0,119.26953125,0.015414401801864966
1770380426.2926176,0.0,119.26953125,0.015414401801864966
1770380427.4008563,0.0,119.26953125,0.015414401801864966
1770380428.5105627,0.0,119.26953125,0.015414401801864966
1770380429.6211026,0.0,119.26953125,0.015414401801864966
1770380430.7265403,0.0,119.26953125,0.015414401801864966
1770380431.83465,0.0,119.26953125,0.015414401801864966
1770380432.943437,0.0,119.26953125,0.015414401801864966
1770380434.0515115,0.0,119.26953125,0.015414401801864966
1770380435.1580827,0.0,119.26953125,0.015414401801864966
1770380436.2649062,0.0,119.26953125,0.015414401801864966
1770380437.373747,0.0,119.26953125,0.015414401801864966
1770380438.4842591,0.0,119.26953125,0.015414401801864966
1770380439.5974019,0.0,119.26953125,0.015414401801864966
1770380440.7031906,0.0,119.26953125,0.015414401801864966
1770380441.8132362,0.0,119.26953125,0.015414401801864966
1770380442.9217794,0.0,119.26953125,0.015414401801864966
1770380444.0237894,0.0,119.26953125,0.015414401801864966
1770380445.1338923,0.0,119.26953125,0.015414401801864966
1770380446.237325,0.0,119.26953125,0.015414401801864966
1770380447.3472934,0.0,119.26953125,0.015414401801864966
1770380448.457599,0.0,119.26953125,0.015414401801864966
1770380449.5659325,0.0,119.26953125,0.015414401801864966
1770380450.6701684,0.0,119.26953125,0.015414401801864966
1770380451.776717,0.0,119.26953125,0.015414401801864966
1770380452.8853545,0.0,119.26953125,0.015414401801864966
1770380453.9950955,0.0,119.26953125,0.015414401801864966
1770380455.1036155,0.0,119.26953125,0.015414401801864966
1770380456.2070634,0.0,119.26953125,0.015414401801864966
1770380457.3163562,0.0,119.26953125,0.015414401801864966
1770380458.423692,0.0,119.26953125,0.015414401801864966
1770380459.5315392,0.0,119.26953125,0.015414401801864966
1770380460.647536,0.0,119.26953125,0.015414401801864966
1770380461.756968,0.0,119.26953125,0.015414401801864966
1770380462.866355,0.0,119.26953125,0.015414401801864966
1770380463.9753914,0.0,119.26953125,0.015414401801864966
1770380465.0841007,0.0,119.26953125,0.015414401801864966
1770380466.195224,0.0,119.26953125,0.015414401801864966
1770380467.3042634,0.0,119.26953125,0.015414401801864966
1770380468.409041,0.0,119.26953125,0.015414401801864966
1770380469.518529,0.0,119.26953125,0.015414401801864966
1770380470.6269147,0.0,119.26953125,0.015414401801864966
1770380471.7360241,0.0,119.26953125,0.015414401801864966
1770380472.8454604,0.0,119.26953125,0.015414401801864966
1770380473.9549425,0.0,119.26953125,0.015414401801864966
1770380475.0678394,6.306306306220326,119.26953125,0.015414401801864966
1770380476.181057,18.01801801824478,119.26953125,0.015414401801864966
1770380477.2957509,7.207207207108943,119.26953125,0.015414401801864966
1770380478.413043,7.142857142886841,119.26953125,0.015414401801864966
1770380479.5238976,0.0,119.26953125,0.015414401801864966
1770380480.638633,0.0,119.26953125,0.015414401801864966
1770380481.7533584,0.0,119.26953125,0.015414401801864966
1770380482.8701692,0.0,119.26953125,0.015414401801864966
1770380483.980602,0.0,119.26953125,0.015414401801864966
1770380485.093666,0.0,119.26953125,0.015414401801864966
1770380486.2064784,0.0,119.26953125,0.015414401801864966
1770380487.319397,0.0,119.26953125,0.015414401801864966
1770380488.4359422,0.0,119.26953125,0.015414401801864966
1770380489.547624,0.0,119.26953125,0.015414401801864966
1770380490.6604526,0.0,119.26953125,0.015414401801864966
1770380491.7743292,0.0,119.26953125,0.015414401801864966
1770380492.890738,0.0,119.26953125,0.015414401801864966
1770380494.0015452,0.0,119.26953125,0.015414401801864966
1770380495.1143956,0.0,119.26953125,0.015414401801864966
1770380496.2267108,0.0,119.26953125,0.015414401801864966
1770380497.3389006,0.0,119.26953125,0.015414401801864966
1770380498.4521189,0.0,119.26953125,0.015414401801864966
1770380499.565522,0.0,119.26953125,0.015414401801864966
1770380500.6763375,0.0,119.26953125,0.015414401801864966
1770380501.7895052,0.0,119.26953125,0.015414401801864966
1770380502.899609,0.0,119.26953125,0.015414401801864966
1770380504.0109637,0.0,119.26953125,0.015414401801864966
1770380505.1204875,0.0,119.26953125,0.015414401801864966
1770380506.23643,0.0,119.26953125,0.015414401801864966
1770380507.3477614,0.0,119.26953125,0.015414401801864966
1770380508.460486,0.0,119.26953125,0.015414401801864966
1770380509.5733764,0.0,119.26953125,0.015414401801864966
1770380510.6832085,0.0,119.26953125,0.015414401801864966
1770380511.7929506,0.0,119.26953125,0.015414401801864966
1770380512.9033933,0.0,119.26953125,0.015414401801864966
1770380514.0144835,0.0,119.26953125,0.015414401801864966
1770380515.12421,0.0,119.26953125,0.015414401801864966
1770380516.2339566,0.0,119.26953125,0.015414401801864966
1770380517.3437674,0.0,119.26953125,0.015414401801864966
1770380518.4544208,0.0,119.26953125,0.015414401801864966
1770380519.5635817,0.0,119.26953125,0.015414401801864966
1770380520.6738513,0.0,119.26953125,0.015414401801864966
1770380521.7865055,0.0,119.26953125,0.015414401801864966
1770380522.8967054,0.0,119.26953125,0.015414401801864966
1770380524.0061338,0.0,119.26953125,0.015414401801864966
1770380525.1203291,0.0,119.26953125,0.015414401801864966
1770380526.2323139,0.0,119.26953125,0.015414401801864966
1770380527.344749,0.0,119.26953125,0.015414401801864966
1770380528.4567542,0.0,119.26953125,0.015414401801864966
1770380529.5668848,0.0,119.26953125,0.015414401801864966
1770380530.6769795,0.0,119.26953125,0.015414401801864966
1770380531.7888205,0.0,119.26953125,0.015414401801864966
1770380532.8980985,0.0,119.26953125,0.015414401801864966
1770380534.008244,0.0,119.26953125,0.015414401801864966
1770380535.1176496,0.0,119.26953125,0.015414401801864966
1770380536.2275193,0.0,119.26953125,0.015414401801864966
1770380537.3383715,0.0,119.26953125,0.015414401801864966
1770380538.449152,0.0,119.26953125,0.015414401801864966
1770380539.561203,0.0,119.26953125,0.015414401801864966
1770380540.6744847,0.0,119.26953125,0.015414401801864966
1770380541.7866697,0.0,119.26953125,0.015414401801864966
1770380542.8957028,0.0,119.26953125,0.015414401801864966
1770380544.005991,0.0,119.26953125,0.015414401801864966
1770380545.1155622,0.0,119.26953125,0.015414401801864966
1770380546.232429,0.0,119.26953125,0.015414401801864966
1770380547.3431346,0.0,119.26953125,0.015414401801864966
1770380548.4542263,0.0,119.26953125,0.015414401801864966
1770380549.5645049,0.0,119.26953125,0.015414401801864966
1770380550.6785758,0.0,119.26953125,0.015414401801864966
1770380551.7891119,0.0,119.26953125,0.015414401801864966
1770380552.900512,0.0,119.26953125,0.015414401801864966
1770380554.0120826,0.0,119.26953125,0.015414401801864966
1770380555.122391,0.0,119.26953125,0.015414401801864966
1770380556.2323518,0.0,119.26953125,0.015414401801864966
1770380557.3436406,0.0,119.26953125,0.015414401801864966
1770380558.4575996,0.0,119.26953125,0.015414401801864966
1770380559.5682027,0.0,119.26953125,0.015414401801864966
1770380560.7736366,0.0,119.26953125,0.015414401801864966
1770380561.8847551,0.0,119.26953125,0.015414401801864966
1770380562.9938395,0.0,119.26953125,0.015414401801864966
1770380564.1002166,0.0,119.26953125,0.015414401801864966
1770380565.2103388,0.0,119.26953125,0.015414401801864966
1770380566.317707,0.0,119.26953125,0.015414401801864966
1770380567.424322,0.0,119.26953125,0.015414401801864966
1770380568.5358148,0.0,119.26953125,0.015414401801864966
1770380569.6413255,0.0,119.26953125,0.015414401801864966
1770380570.7496798,0.0,119.26953125,0.015414401801864966
1770380571.8585606,0.0,119.26953125,0.015414401801864966
1770380572.9673276,0.0,119.26953125,0.015414401801864966
1770380574.0817797,0.0,119.26953125,0.015414401801864966
1770380575.1884687,0.0,119.26953125,0.015414401801864966
1770380576.298259,11.71171171185911,119.26953125,0.015414401801864966
1770380577.4089224,9.909909909774797,119.453125,0.015438129469787792
1770380578.5230708,0.0,119.453125,0.015438129469787792
1770380579.628698,0.0,119.453125,0.015438129469787792
1770380580.904531,0.0,119.453125,0.015438129469787792
1770380582.021543,0.0,119.453125,0.015438129469787792
1770380583.130476,0.0,119.453125,0.015438129469787792
1770380584.2395651,0.0,119.453125,0.015438129469787792
1770380585.3453526,0.0,119.453125,0.015438129469787792
1770380586.4586556,0.0,119.453125,0.015438129469787792
1770380587.565751,0.0,119.453125,0.015438129469787792
1770380588.6766863,0.0,119.453125,0.015438129469787792
1770380589.7876143,0.0,119.453125,0.015438129469787792
1770380590.8967876,0.0,119.453125,0.015438129469787792
1770380592.003436,0.0,119.453125,0.015438129469787792
1770380593.115971,0.0,119.453125,0.015438129469787792
1770380594.2237682,0.0,119.453125,0.015438129469787792
1770380595.3343406,0.0,119.453125,0.015438129469787792
1770380596.4433742,0.0,119.453125,0.015438129469787792
1770380597.5524168,0.0,119.453125,0.015438129469787792
1770380598.6689203,0.0,119.453125,0.015438129469787792
1770380599.7833517,0.0,119.453125,0.015438129469787792
1770380600.8927379,0.0,119.453125,0.015438129469787792
1770380602.0024345,0.0,119.453125,0.015438129469787792
1770380603.1093938,0.0,119.453125,0.015438129469787792
1770380604.2208202,0.0,119.453125,0.015438129469787792
1770380605.3319125,0.0,119.453125,0.015438129469787792
1770380606.4408286,0.0,119.453125,0.015438129469787792
1770380607.546464,0.0,119.453125,0.015438129469787792
1770380608.6556041,0.0,119.453125,0.015438129469787792
1770380609.763516,0.0,119.453125,0.015438129469787792
1770380610.8685462,0.0,119.453125,0.015438129469787792
1770380611.980732,0.0,119.453125,0.015438129469787792
1770380613.090569,0.0,119.453125,0.015438129469787792
1770380614.2030373,0.0,119.453125,0.015438129469787792
1770380615.3119087,0.0,119.453125,0.015438129469787792
1770380616.4211447,0.0,119.453125,0.015438129469787792
1770380617.5314841,0.0,119.453125,0.015438129469787792
1770380618.6385205,0.0,119.453125,0.015438129469787792
1770380619.7470384,0.0,119.453125,0.015438129469787792
1770380620.860269,0.0,119.453125,0.015438129469787792
1770380621.9686823,0.0,119.453125,0.015438129469787792
1770380623.076936,0.0,119.453125,0.015438129469787792
1770380624.1892254,0.0,119.453125,0.015438129469787792
1770380625.2975855,0.0,119.453125,0.015438129469787792
1770380626.4067562,0.0,119.453125,0.015438129469787792
1770380627.5137918,0.0,119.453125,0.015438129469787792
1770380628.6215036,0.0,119.453125,0.015438129469787792
1770380629.7335062,0.0,119.453125,0.015438129469787792
1770380630.8407059,0.0,119.453125,0.015438129469787792
1770380631.9525406,0.0,119.453125,0.015438129469787792
1770380633.0625017,0.0,119.453125,0.015438129469787792
1770380634.1706667,0.0,119.453125,0.015438129469787792
1770380635.2809205,0.0,119.453125,0.015438129469787792
1770380636.390877,0.0,119.453125,0.015438129469787792
1770380637.499612,0.0,119.453125,0.015438129469787792
1770380638.6121185,0.0,119.453125,0.015438129469787792
1770380639.721871,0.0,119.453125,0.015438129469787792
1770380640.828375,0.0,119.453125,0.015438129469787792
1770380641.9374294,0.0,119.453125,0.015438129469787792
1770380643.0484548,0.0,119.453125,0.015438129469787792
1770380644.1510384,0.0,119.453125,0.015438129469787792
1770380645.2630959,0.0,119.453125,0.015438129469787792
1770380646.3696733,0.0,119.453125,0.015438129469787792
1770380647.4810581,0.0,119.453125,0.015438129469787792
1770380648.5911088,0.0,119.453125,0.015438129469787792
1770380649.7167404,0.0,119.453125,0.015438129469787792
1770380650.830483,0.0,119.453125,0.015438129469787792
1770380651.9393115,0.0,119.453125,0.015438129469787792
1770380653.0521839,0.0,119.453125,0.015438129469787792
1770380654.1681058,0.0,119.453125,0.015438129469787792
1770380655.2776556,0.0,119.453125,0.015438129469787792
1770380656.381928,0.0,119.453125,0.015438129469787792
1770380657.4924383,0.0,119.453125,0.015438129469787792
1770380658.6014843,0.0,119.453125,0.015438129469787792
1770380659.7930536,0.0,119.453125,0.015438129469787792
1770380660.9030278,0.0,119.453125,0.015438129469787792
1770380662.0110147,0.0,119.453125,0.015438129469787792
1770380663.1271837,0.0,119.453125,0.015438129469787792
1770380664.2393994,0.0,119.453125,0.015438129469787792
1770380665.3523183,0.0,119.453125,0.015438129469787792
1770380666.4635837,0.0,119.453125,0.015438129469787792
1770380667.5738084,0.0,119.453125,0.015438129469787792
1770380668.6870723,0.0,119.453125,0.015438129469787792
1770380669.8001328,0.0,119.453125,0.015438129469787792
1770380670.9089625,0.0,119.453125,0.015438129469787792
1770380672.0155644,0.0,119.453125,0.015438129469787792
1770380673.1268477,0.0,119.453125,0.015438129469787792
1770380674.2400587,0.0,119.453125,0.015438129469787792
1770380675.3488588,0.0,119.453125,0.015438129469787792
1770380676.4598434,0.0,119.453125,0.015438129469787792
1770380677.5688236,0.0,119.453125,0.015438129469787792
1770380678.6792712,0.0,119.453125,0.015438129469787792
1770380679.79028,0.0,119.453125,0.015438129469787792
1770380680.8988206,0.0,119.453125,0.015438129469787792
1770380682.006871,0.0,119.453125,0.015438129469787792
1770380683.1163433,0.0,119.453125,0.015438129469787792
1770380684.224122,0.0,119.453125,0.015438129469787792
1770380685.3352714,0.0,119.453125,0.015438129469787792
1770380686.4435892,0.0,119.453125,0.015438129469787792
1770380687.5510225,0.0,119.453125,0.015438129469787792
1770380688.6626458,0.0,119.453125,0.015438129469787792
1770380689.7686958,0.0,119.453125,0.015438129469787792
1770380690.888243,0.0,119.453125,0.015438129469787792
1770380691.9978871,0.0,119.453125,0.015438129469787792
1770380693.1073513,0.0,119.453125,0.015438129469787792
1770380694.2174838,0.0,119.453125,0.015438129469787792
1770380695.3289025,0.0,119.453125,0.015438129469787792
1770380696.4393406,0.0,119.453125,0.015438129469787792
1770380697.5484407,0.0,119.453125,0.015438129469787792
1770380698.662143,0.0,119.453125,0.015438129469787792
1770380699.76621,0.0,119.453125,0.015438129469787792
1770380700.8784974,0.0,119.453125,0.015438129469787792
1770380701.9845207,0.0,119.453125,0.015438129469787792
1770380703.092562,0.0,119.453125,0.015438129469787792
1770380704.2018106,0.0,119.453125,0.015438129469787792
1770380705.3095725,0.0,119.453125,0.015438129469787792
1770380706.4287887,0.0,119.453125,0.015438129469787792
1770380707.5375333,0.0,119.453125,0.015438129469787792
1770380708.6507497,0.0,119.453125,0.015438129469787792
1770380709.7606916,0.0,119.453125,0.015438129469787792
1770380710.8700404,0.0,119.453125,0.015438129469787792
1770380711.9775777,0.0,119.453125,0.015438129469787792
1770380713.0872211,0.0,119.453125,0.015438129469787792
