nohup: ignoring input

================================================================
 FlowGap GLM-6B Full Trace Collection
 2 passes. Each pass: full training run (~76 min for 7162 steps)
 Started: Sun Jun  7 10:52:33 CST 2026
================================================================

======================================================================
  FlowGap Trace — pass1
  Start: Sun Jun  7 10:52:33 CST 2026
======================================================================
[pass1] Cleaning /root/mindformers/output/ ...
[pass1] Output cleaned.
[pass1] Starting eBPF tracer...
[pass1] Tracer PID = 455249
[pass1] Library: unknown
[pass1] Starting GLM-6B training...
[pass1] Training PID = 455389
[pass1] Waiting for training to complete...
output_dir is /root/mindformers/output
start training for rank 0, device 0
scripts/collect_glm6b_full.sh: line 83: [: 0
0: integer expression expected
log saved in /root/mindformers/output/log/rank_0
start training for rank 1, device 1
log saved in /root/mindformers/output/log/rank_1
start training for rank 2, device 2
log saved in /root/mindformers/output/log/rank_2
start training for rank 3, device 3
log saved in /root/mindformers/output/log/rank_3
start training for rank 4, device 4
log saved in /root/mindformers/output/log/rank_4
start training for rank 5, device 5
log saved in /root/mindformers/output/log/rank_5
start training for rank 6, device 6
log saved in /root/mindformers/output/log/rank_6
start training for rank 7, device 7
log saved in /root/mindformers/output/log/rank_7
  [pass1] 2026-06-07 12:04:05,929 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4500/ 7162], loss: 3.151, per_step_time: 637ms, lr: 2.6478103e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:05:43,041 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4508/ 7162], loss: 3.656, per_step_time: 637ms, lr: 2.640213e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:05:53,251 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4524/ 7162], loss: 3.083, per_step_time: 636ms, lr: 2.6250193e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:06:03,622 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4540/ 7162], loss: 3.065, per_step_time: 636ms, lr: 2.6098254e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:06:13,858 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4556/ 7162], loss: 3.154, per_step_time: 637ms, lr: 2.5946321e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:06:24,076 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4572/ 7162], loss: 3.224, per_step_time: 637ms, lr: 2.5794387e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:06:34,293 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4588/ 7162], loss: 3.229, per_step_time: 637ms, lr: 2.5642443e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:06:41,967 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4600/ 7162], loss: 3.476, per_step_time: 639ms, lr: 2.5528487e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:06:52,189 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4616/ 7162], loss: 3.550, per_step_time: 638ms, lr: 2.5376548e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:07:02,412 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4632/ 7162], loss: 3.487, per_step_time: 639ms, lr: 2.522461e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:07:12,632 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4648/ 7162], loss: 3.285, per_step_time: 637ms, lr: 2.5072672e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:07:22,844 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4664/ 7162], loss: 3.335, per_step_time: 636ms, lr: 2.4920737e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:07:33,053 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4680/ 7162], loss: 3.327, per_step_time: 636ms, lr: 2.4768797e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:07:43,268 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4696/ 7162], loss: 3.194, per_step_time: 636ms, lr: 2.461686e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:07:53,496 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4712/ 7162], loss: 3.356, per_step_time: 638ms, lr: 2.4464924e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:08:03,712 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4728/ 7162], loss: 3.331, per_step_time: 637ms, lr: 2.4312983e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:08:13,936 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4744/ 7162], loss: 3.406, per_step_time: 637ms, lr: 2.4161047e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:08:24,152 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4760/ 7162], loss: 3.475, per_step_time: 636ms, lr: 2.4009107e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:08:34,365 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4776/ 7162], loss: 3.191, per_step_time: 637ms, lr: 2.385717e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:08:44,594 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4792/ 7162], loss: 3.251, per_step_time: 637ms, lr: 2.3705234e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:08:54,816 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4808/ 7162], loss: 3.364, per_step_time: 637ms, lr: 2.3553293e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:09:05,036 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4824/ 7162], loss: 3.418, per_step_time: 638ms, lr: 2.3401359e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:09:15,256 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4840/ 7162], loss: 3.246, per_step_time: 637ms, lr: 2.324942e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:09:25,472 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4856/ 7162], loss: 3.109, per_step_time: 638ms, lr: 2.309748e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:09:33,132 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4868/ 7162], loss: 3.419, per_step_time: 636ms, lr: 2.2983526e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:09:43,343 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4884/ 7162], loss: 3.368, per_step_time: 637ms, lr: 2.283159e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:09:53,555 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4900/ 7162], loss: 3.206, per_step_time: 637ms, lr: 2.2679653e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:10:03,767 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4916/ 7162], loss: 3.323, per_step_time: 637ms, lr: 2.2527713e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:10:13,978 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4932/ 7162], loss: 3.400, per_step_time: 636ms, lr: 2.2375774e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:10:24,198 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4948/ 7162], loss: 3.176, per_step_time: 638ms, lr: 2.2223838e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:10:34,426 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4964/ 7162], loss: 3.524, per_step_time: 638ms, lr: 2.20719e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:10:44,659 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4980/ 7162], loss: 3.096, per_step_time: 639ms, lr: 2.1919961e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:10:54,891 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 4996/ 7162], loss: 3.256, per_step_time: 638ms, lr: 2.176802e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:10:57,443 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5000/ 7162], loss: 3.194, per_step_time: 636ms, lr: 2.1730038e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:12:35,735 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5016/ 7162], loss: 3.400, per_step_time: 637ms, lr: 2.1578098e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:12:45,951 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5032/ 7162], loss: 3.146, per_step_time: 637ms, lr: 2.1426162e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:12:56,428 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5048/ 7162], loss: 3.109, per_step_time: 637ms, lr: 2.1274225e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:13:06,652 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5064/ 7162], loss: 3.262, per_step_time: 639ms, lr: 2.1122285e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:13:16,867 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5080/ 7162], loss: 3.276, per_step_time: 637ms, lr: 2.0970348e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:13:27,077 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5096/ 7162], loss: 3.247, per_step_time: 637ms, lr: 2.0818412e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:13:37,293 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5112/ 7162], loss: 3.451, per_step_time: 637ms, lr: 2.0666472e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:13:47,522 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5128/ 7162], loss: 2.826, per_step_time: 638ms, lr: 2.0514537e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:13:55,197 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5140/ 7162], loss: 2.993, per_step_time: 638ms, lr: 2.0400583e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:14:05,437 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5156/ 7162], loss: 3.386, per_step_time: 638ms, lr: 2.0248646e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:14:15,661 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5172/ 7162], loss: 3.358, per_step_time: 637ms, lr: 2.0096704e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:14:25,883 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5188/ 7162], loss: 3.473, per_step_time: 637ms, lr: 1.9944768e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:14:36,105 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5204/ 7162], loss: 3.470, per_step_time: 637ms, lr: 1.9792831e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:14:46,335 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5220/ 7162], loss: 3.002, per_step_time: 638ms, lr: 1.9640891e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:14:56,561 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5236/ 7162], loss: 3.211, per_step_time: 638ms, lr: 1.9488954e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:15:06,784 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5252/ 7162], loss: 3.182, per_step_time: 637ms, lr: 1.9337014e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:15:17,005 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5268/ 7162], loss: 3.208, per_step_time: 637ms, lr: 1.9185078e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:15:27,230 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5284/ 7162], loss: 3.214, per_step_time: 637ms, lr: 1.9033141e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:15:37,454 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5300/ 7162], loss: 3.443, per_step_time: 638ms, lr: 1.8881203e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:15:47,676 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5316/ 7162], loss: 3.248, per_step_time: 637ms, lr: 1.8729264e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:15:57,902 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5332/ 7162], loss: 3.299, per_step_time: 638ms, lr: 1.8577326e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:16:08,126 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5348/ 7162], loss: 3.014, per_step_time: 637ms, lr: 1.8425388e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:16:18,357 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5364/ 7162], loss: 2.850, per_step_time: 637ms, lr: 1.827345e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:16:28,582 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5380/ 7162], loss: 3.298, per_step_time: 637ms, lr: 1.8121511e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:16:38,804 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5396/ 7162], loss: 3.161, per_step_time: 637ms, lr: 1.7969573e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:16:46,470 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5408/ 7162], loss: 3.101, per_step_time: 638ms, lr: 1.785562e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 12:16:56,699 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5424/ 7162], loss: 3.183, per_step_time: 637ms, lr: 1.7703684e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 12:17:06,919 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5440/ 7162], loss: 3.488, per_step_time: 637ms, lr: 1.7551742e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 12:17:17,145 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5456/ 7162], loss: 3.082, per_step_time: 638ms, lr: 1.7399805e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 12:17:27,365 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5472/ 7162], loss: 3.191, per_step_time: 637ms, lr: 1.7247869e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 12:17:37,579 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5488/ 7162], loss: 2.962, per_step_time: 637ms, lr: 1.7095928e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 12:17:45,238 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5500/ 7162], loss: 3.159, per_step_time: 636ms, lr: 1.6981978e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 12:19:18,730 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5508/ 7162], loss: 3.065, per_step_time: 637ms, lr: 1.6906006e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 12:19:28,945 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5524/ 7162], loss: 3.161, per_step_time: 637ms, lr: 1.6754071e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 12:19:39,158 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5540/ 7162], loss: 3.325, per_step_time: 637ms, lr: 1.6602135e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 12:19:49,378 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5556/ 7162], loss: 3.257, per_step_time: 637ms, lr: 1.6450194e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 12:19:59,598 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5572/ 7162], loss: 3.301, per_step_time: 637ms, lr: 1.6298256e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 12:20:10,005 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5588/ 7162], loss: 3.121, per_step_time: 636ms, lr: 1.614632e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 12:20:20,219 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5604/ 7162], loss: 3.472, per_step_time: 637ms, lr: 1.599438e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 12:20:30,443 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5620/ 7162], loss: 3.156, per_step_time: 637ms, lr: 1.5842443e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 12:20:40,667 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5636/ 7162], loss: 3.108, per_step_time: 637ms, lr: 1.5690504e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 12:20:48,332 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5648/ 7162], loss: 3.519, per_step_time: 637ms, lr: 1.557655e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 12:20:58,554 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5664/ 7162], loss: 2.999, per_step_time: 637ms, lr: 1.5424612e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 12:21:08,779 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5680/ 7162], loss: 3.382, per_step_time: 638ms, lr: 1.5272673e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 12:21:18,996 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5696/ 7162], loss: 2.859, per_step_time: 637ms, lr: 1.5120735e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 12:21:29,210 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5712/ 7162], loss: 2.897, per_step_time: 637ms, lr: 1.4968798e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 12:21:39,431 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5728/ 7162], loss: 3.198, per_step_time: 637ms, lr: 1.481686e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 12:21:49,659 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5744/ 7162], loss: 2.949, per_step_time: 637ms, lr: 1.4664921e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 12:21:59,888 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5760/ 7162], loss: 2.899, per_step_time: 638ms, lr: 1.4512984e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 12:22:10,108 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5776/ 7162], loss: 2.653, per_step_time: 637ms, lr: 1.4361048e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 12:22:20,322 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5792/ 7162], loss: 3.238, per_step_time: 637ms, lr: 1.4209109e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 12:22:30,533 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5808/ 7162], loss: 2.777, per_step_time: 636ms, lr: 1.4057171e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 12:22:40,750 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5824/ 7162], loss: 3.215, per_step_time: 637ms, lr: 1.3905233e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 12:22:50,966 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5840/ 7162], loss: 3.135, per_step_time: 637ms, lr: 1.3753294e-05, overflow cond: False, loss_scale: 32768.0
  [pass1] 2026-06-07 12:23:01,110 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5856/ 7162], loss: 3.143, per_step_time: 619ms, lr: 1.3610851e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:23:11,333 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5872/ 7162], loss: 2.877, per_step_time: 637ms, lr: 1.34589145e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:23:21,549 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5888/ 7162], loss: 3.397, per_step_time: 637ms, lr: 1.3306976e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:23:31,761 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5904/ 7162], loss: 2.978, per_step_time: 637ms, lr: 1.315504e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:23:41,985 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5920/ 7162], loss: 3.161, per_step_time: 638ms, lr: 1.3003101e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:23:52,211 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5936/ 7162], loss: 3.205, per_step_time: 640ms, lr: 1.2851162e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:23:59,877 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5948/ 7162], loss: 3.383, per_step_time: 637ms, lr: 1.2737209e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:24:10,096 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5964/ 7162], loss: 3.217, per_step_time: 637ms, lr: 1.2585271e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:24:20,316 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5980/ 7162], loss: 3.201, per_step_time: 637ms, lr: 1.2433334e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:24:30,544 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 5996/ 7162], loss: 3.646, per_step_time: 638ms, lr: 1.2281394e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:24:33,101 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 6000/ 7162], loss: 3.239, per_step_time: 638ms, lr: 1.2243411e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:26:11,639 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 6012/ 7162], loss: 3.115, per_step_time: 637ms, lr: 1.2129457e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:26:21,859 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 6028/ 7162], loss: 2.808, per_step_time: 637ms, lr: 1.197752e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:26:32,074 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 6044/ 7162], loss: 3.343, per_step_time: 637ms, lr: 1.182558e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:26:42,296 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 6060/ 7162], loss: 3.075, per_step_time: 637ms, lr: 1.1673643e-05, overflow cond: False, loss_scale: 16384.0
  [pass1] 2026-06-07 12:26:52,517 - mindformers[mindformers/core/callback/callback.py:316] - INFO - { Epoch:[  1/  1], step:[ 6076/ 7162], loss: 3.050, per_step_time: 637ms, lr: 1.1521704e-05, overflow cond: False, loss_scale: 16384.0
